label,t,centroid_z
823,19,5.500663507109004
828,19,0.0
831,19,6.786246418338109
844,19,11.567552447552448
849,19,10.441008403361344
852,19,12.977506193228736
863,19,18.17127659574468
869,19,20.169908256880735
880,19,0.0
886,19,0.0
889,19,7.7862641509433965
892,19,8.0786
895,19,8.012808398950131
901,19,10.554155251141554
909,19,12.375164520743919
910,19,18.19497487437186
925,19,22.32
938,19,0.0
939,19,0.0
957,19,8.014170153417016
964,19,10.503737517831668
971,19,19.33804459691252
977,19,22.32
983,19,0.0
984,19,0.0
986,19,0.0
990,19,3.0401088435374146
997,19,6.584642082429501
999,19,7.997005347593583
1003,19,10.433927710843372
1005,19,10.65625
1011,19,19.12735632183908
1015,19,20.143404255319147
1016,19,20.129333333333335
1020,19,16.82343007915567
1021,19,19.53160621761658
1022,19,17.921970443349753
1033,19,0.0
1036,19,0.0
1040,19,5.439164490861619
1046,19,8.4457328990228
1054,19,10.351304347826087
1057,19,12.557818181818181
1058,19,12.663030303030304
1059,19,15.831152941176471
1060,19,13.030241423125794
1061,19,16.50843373493976
1062,19,16.357158469945354
1064,19,15.44608695652174
1065,19,15.41438874230431
1066,19,15.403555555555556
1067,19,20.373855185909978
1068,19,19.4198347107438
1070,19,18.050738255033558
1071,19,17.988847420417123
1072,19,20.09812244897959
1074,19,22.32
1075,19,0.0
1076,19,0.0
1077,19,0.0
1078,19,0.0
1079,19,0.0
1080,19,0.391578947368421
1081,19,0.0
1082,19,0.0
1083,19,0.0
1084,19,0.0
1085,19,0.0
1086,19,3.029293119698398
1087,19,2.48
1088,19,2.9075862068965517
1089,19,2.48
1090,19,5.544420024420025
1091,19,4.96
1092,19,5.309037037037037
1093,19,7.077073170731707
1100,19,6.2
1101,19,6.2
1102,19,8.0135
1103,19,8.123357664233577
1104,19,7.4399999999999995
1108,19,8.030019342359768
1109,19,8.68
1110,19,10.5072040302267
1118,19,10.272349726775955
1119,19,10.434146341463414
1121,19,12.984772727272727
1122,19,13.05917211328976
1126,19,13.087451564828614
1127,19,13.009780219780218
1128,19,15.189497568881684
1129,19,15.477037037037036
1130,19,15.446419753086419
1131,19,16.449534246575343
1132,19,16.812941176470588
1133,19,16.095968992248064
1134,19,15.39786542923434
1139,19,16.191264367816093
1140,19,15.5290625
1141,19,15.455604938271605
1142,19,17.35042471042471
1143,19,16.12
1144,19,17.728555555555555
1145,19,19.42
1146,19,18.04340909090909
1147,19,21.328
1148,19,22.32
1149,19,22.32
1150,19,22.32
6,20,0.0
28,20,8.13139393939394
31,20,3.5770716510903426
53,20,4.774
61,20,4.245822784810127
74,20,3.917370242214533
80,20,4.210107991360691
122,20,3.117860082304527
139,20,8.115447154471545
144,20,5.54698224852071
146,20,4.759595959595959
162,20,8.370332261521972
213,20,6.57243816254417
221,20,5.523434704830053
231,20,5.631666666666667
236,20,5.188542963885429
263,20,10.537316017316018
293,20,4.468389380530973
301,20,7.4399999999999995
302,20,8.486993603411515
327,20,10.413592233009707
337,20,7.612786885245901
350,20,8.06374245472837
359,20,17.978853974121996
369,20,12.931428571428572
379,20,20.24835341365462
382,20,13.025040650406504
383,20,8.011360476663356
386,20,7.964753623188406
397,20,10.526521739130436
420,20,9.28370942812983
440,20,14.817153996101364
441,20,17.82268656716418
449,20,12.940305010893246
458,20,10.267804878048782
462,20,16.627272727272725
491,20,20.08534759358289
495,20,15.370623306233062
508,20,12.922561117578578
531,20,17.91612121212121
533,20,15.544043715846993
534,20,15.398709677419355
538,20,18.511304347826087
552,20,12.861546526867627
558,20,19.599136690647484
566,20,18.122334630350196
594,20,0.0
611,20,13.063661971830985
641,20,7.976774193548388
659,20,5.168053691275167
755,20,12.992886297376094
761,20,20.30848575712144
766,20,20.153376906318083
774,20,0.0
805,20,13.14764705882353
809,20,18.598226037195992
818,20,22.32
831,20,10.461269841269841
843,20,7.965092989985694
849,20,10.456216216216214
852,20,12.964713375796178
880,20,0.0
889,20,8.021087866108786
892,20,8.047635327635328
896,20,7.134163614163614
901,20,10.651944444444446
