label,t,centroid_z
1473,38,7.987906976744186
1477,38,8.0062100456621
1523,38,3.7199999999999998
1529,38,7.967462686567163
1535,38,10.422148760330579
1559,38,11.057882352941176
1563,38,17.147307032590053
1566,38,20.305
1573,38,22.32
1576,38,0.20666666666666667
1590,38,5.585794392523364
1598,38,8.559024390243902
1617,38,21.102822085889567
1618,38,17.943898734177218
1627,38,3.059047619047619
1630,38,2.6847706422018347
1643,38,7.993159851301114
1646,38,8.001875
1647,38,8.0724
1659,38,13.145284974093265
1660,38,15.139685863874345
1661,38,12.605951557093427
1662,38,12.998169014084509
1666,38,15.441509433962263
1670,38,18.79567753001715
1676,38,22.32
1678,38,0.20666666666666667
1679,38,2.900109289617486
1681,38,3.6709234828496045
1683,38,3.0509767441860465
1685,38,5.838628571428571
1687,38,5.258858350951374
1691,38,7.942278481012659
1700,38,8.849684210526316
1701,38,9.571744680851063
1708,38,10.52231830726771
1709,38,10.563664122137405
1710,38,10.461908396946564
1715,38,12.549605568445477
1719,38,15.552038369304556
1721,38,20.239195171026154
1722,38,20.73233644859813
1723,38,20.239433628318583
1725,38,21.08
1726,38,21.02437994722955
1729,38,0.0
1730,38,0.0
1731,38,0.0
1732,38,2.859654320987654
1733,38,3.046857142857143
1734,38,5.531087420042644
1735,38,5.615094339622641
1736,38,5.273483146067416
1737,38,5.490655021834061
1738,38,7.993689839572192
1739,38,7.90259067357513
1740,38,7.968284023668639
1741,38,8.219428571428573
1742,38,8.363211678832117
1743,38,7.955324675324675
1744,38,8.008987341772151
1745,38,8.68
1746,38,10.519782608695651
1747,38,10.507032590051457
1748,38,11.16
1749,38,13.305396825396825
1751,38,13.067692307692308
1752,38,13.031847133757962
1753,38,13.653626373626373
1754,38,12.96860103626943
1756,38,13.64
1757,38,15.841756097560975
1758,38,15.811225296442688
1764,38,15.434834834834833
1765,38,15.533818181818182
1766,38,16.12
1767,38,16.12
1768,38,17.16
1771,38,18.454117647058823
1774,38,19.38167088607595
1775,38,18.869027431421447
1776,38,19.872570356472792
1785,38,19.20017057569296
1786,38,18.6
1787,38,21.01765363128492
1788,38,20.423046357615895
1789,38,21.08
1792,38,21.832601156069366
1793,38,22.32
1794,38,22.32
1795,38,22.32
1796,38,22.32
1797,38,22.32
151,39,5.553696969696969
199,39,2.9811487889273356
216,39,7.921070234113712
234,39,5.530619469026548
243,39,10.534513274336284
251,39,8.221218424962853
257,39,10.194762589928057
258,39,13.000254777070065
325,39,4.632967032967033
345,39,4.433837837837838
390,39,5.568
476,39,8.631052631578948
477,39,8.14203076923077
497,39,7.9667047619047615
509,39,7.89789757412399
538,39,10.48641975308642
548,39,2.48
581,39,7.855808383233533
616,39,18.6
639,39,10.459489456159822
640,39,10.543115577889447
652,39,14.82127504553734
674,39,20.95125683060109
686,39,12.943531499556345
688,39,14.463126338329765
754,39,17.91722275795564
755,39,17.827486631016043
759,39,20.239736842105263
760,39,22.32
784,39,21.259710144927535
803,39,7.829019607843137
811,39,12.96858536585366
891,39,11.092054794520548
940,39,7.989504373177843
1034,39,6.419818181818182
1049,39,10.461466666666668
1080,39,8.130857142857142
1093,39,12.983869463869464
1137,39,12.870886075949368
1220,39,20.90126126126126
1221,39,20.490374639769453
1266,39,18.014065934065933
1275,39,2.93542570951586
1293,39,8.68
1311,39,14.31915852742299
1318,39,17.85741109530583
1344,39,13.743333333333334
1369,39,2.938566037735849
1387,39,12.952268907563026
1395,39,17.89739967897271
1396,39,18.03992110453649
1415,39,0.0
1430,39,13.135934959349594
1433,39,8.062470119521914
1457,39,21.08
1465,39,3.0490248565965583
1472,39,7.659469026548673
1474,39,8.011522633744855
1475,39,7.9911111111111115
1523,39,3.0237136465324386
1529,39,8.062594142259414
1535,39,10.382933333333334
1552,39,15.535399673735727
1573,39,22.32
1614,39,22.32
1616,39,19.99983367983368
1617,39,20.32362811791383
1618,39,17.886060606060607
1627,39,3.7199999999999998
1630,39,3.0195648670427073
1643,39,8.029264957264957
1645,39,8.733295128939828
1646,39,7.958709677419355
1660,39,15.269148936170213
1661,39,13.64
1666,39,15.25404958677686
1670,39,20.13219440353461
1676,39,22.32
1679,39,2.7338582677165357
1691,39,7.985869565217391
1701,39,10.569148665819569
1704,39,9.77909090909091
1708,39,10.443943661971831
1710,39,11.111688311688312
1719,39,15.521149012567326
1721,39,20.212992
1722,39,20.68142857142857
1725,39,20.308756058158323
1726,39,21.08
1733,39,2.894861367837338
1736,39,5.074682080924855
1737,39,5.563745318352059
1738,39,8.671655450874832
1743,39,6.886505190311418
1745,39,7.96102752293578
1748,39,10.429201520912548
1751,39,13.031156812339331
1754,39,15.426832298136645
1756,39,13.028355795148247
1757,39,17.986019417475728
1760,39,15.429811320754718
1761,39,17.889877408056044
1764,39,15.397974683544303
1765,39,16.12
1769,39,15.370964467005075
1770,39,19.493735849056602
1771,39,18.87781420765027
1775,39,18.668346456692912
1790,39,20.180580270793033
1791,39,21.08
1792,39,22.23036144578313
1798,39,0.20666666666666667
1799,39,0.0
1800,39,0.0
1801,39,2.8403418803418803
1802,39,3.041085972850679
1803,39,5.538666666666667
1804,39,5.5536170212765965
1805,39,5.312189349112425
1806,39,5.2215625
1807,39,5.454698162729659
1808,39,5.5277583465818765
1809,39,5.46310262529833
1810,39,5.194594594594595
1811,39,5.543046357615894
1812,39,7.955076923076923
1814,39,8.031464435146443
1815,39,8.260782918149467
1816,39,8.0264039408867
1817,39,7.893856209150326
1818,39,7.766315789473684
1819,39,7.688
1820,39,8.68
1821,39,10.459712230215827
1822,39,10.440000000000001
1827,39,10.476918604651162
1828,39,11.16
1830,39,13.01
1831,39,12.941484716157206
1832,39,12.981808650065531
1833,39,15.410547263681593
1834,39,15.452307692307693
1835,39,15.402105263157894
1836,39,15.554174757281553
1837,39,16.12
1838,39,17.88132132132132
1839,39,17.803789473684212
1840,39,21.08
1841,39,22.32
1842,39,22.32
28,40,6.2
91,40,7.688414023372287
151,40,5.496716417910448
199,40,2.8980979827089337
212,40,5.310943396226414
221,40,5.515223880597015
234,40,5.498777292576419
325,40,6.182857142857143
345,40,3.477016434892541
390,40,5.272108843537414
501,40,8.01674418604651
509,40,7.908007054673721
523,40,12.940544904137235
538,40,10.557408207343412
563,40,8.500209267563529
609,40,21.33056994818653
616,40,20.912
639,40,10.459392466585664
640,40,10.47051724137931
674,40,20.56020202020202
686,40,12.916363636363636
688,40,14.491597883597883
754,40,17.89367088607595
755,40,17.89012285012285
759,40,21.022561307901906
760,40,21.106544342507647
784,40,22.32
811,40,12.932640218878248
940,40,7.919164490861618
994,40,19.84
1034,40,6.745148063781322
1049,40,10.457831325301205
1080,40,5.5845925925925926
1093,40,12.896
1221,40,20.27806267806268
1311,40,15.497244444444444
1344,40,12.878764478764479
1369,40,3.020706455542022
1387,40,12.88036036036036
1430,40,10.538044164037855
1433,40,7.972013201320132
1457,40,21.08
1472,40,7.9673343605547
1475,40,7.986540284360189
1523,40,2.9086857142857143
1529,40,8.000695652173913
1552,40,12.891089108910892
1563,40,17.592146118721462
1630,40,3.0116338354577055
1643,40,8.052840646651271
1645,40,9.875653370013755
1646,40,7.95
1661,40,13.01444776119403
1670,40,19.633742574257425
1685,40,7.977553191489362
1691,40,8.001509433962264
1704,40,10.476072013093289
1719,40,15.568888888888889
1721,40,20.162976744186043
1725,40,20.14797385620915
1726,40,20.304452296819786
1733,40,2.959164490861619
1736,40,6.572
1737,40,5.476666666666667
1738,40,10.465541022592152
1743,40,7.7368692449355425
1745,40,7.969728
1750,40,15.53031111111111
1751,40,12.992151300236406
1756,40,13.12
1757,40,17.958321678321678
1769,40,17.36
1771,40,15.55699164345404
1792,40,21.645063291139238
1804,40,5.471340206185567
1806,40,5.319420289855073
1808,40,5.482914728682171
1815,40,7.907012987012987
1822,40,8.048301886792453
1827,40,10.499808714133898
1828,40,9.718918918918918
1829,40,13.697230769230769
1830,40,12.912625698324023
1831,40,12.88577319587629
1832,40,12.884465116279069
1834,40,15.486119402985075
1837,40,15.575230125523012
1839,40,18.033853006681515
1840,40,21.07681233933162
1842,40,22.32
1843,40,0.0
1844,40,0.0
1845,40,0.0
1846,40,3.0
1847,40,3.05974025974026
1848,40,3.0476294277929155
1849,40,2.944340425531915
1850,40,3.008730964467005
1851,40,5.465358490566038
1852,40,6.448
